Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,86,31.7,17.3
17.08.2023 00:00,86,31.7,17.4
16.08.2023 23:30,86,31.7,17.5
16.08.2023 23:00,87,32.1,17.6
16.08.2023 22:30,87,32.1,17.7
16.08.2023 22:00,87,32.1,17.8
16.08.2023 21:30,87,32.1,17.9
16.08.2023 21:00,87,32.1,17.9
16.08.2023 20:30,88,32.6,18.1
16.08.2023 20:00,88,32.6,18.1
16.08.2023 19:30,88,32.6,18.1
16.08.2023 19:00,88,32.6,18.1
16.08.2023 18:30,89,33.1,18.1
16.08.2023 18:00,89,33.1,18.1
16.08.2023 17:30,89,33.1,17.8
16.08.2023 17:00,89,33.1,17.7
16.08.2023 16:30,90,33.6,17.5
16.08.2023 16:00,89,33.1,17.3
16.08.2023 15:30,89,33.1,17.1
16.08.2023 15:00,90,33.6,16.9
16.08.2023 14:30,90,33.6,16.7
16.08.2023 14:00,90,33.6,16.5
16.08.2023 13:30,91,34.1,16.2
16.08.2023 13:00,91,34.1,16.0
16.08.2023 12:30,91,34.1,15.8
16.08.2023 12:00,91,34.1,15.7
16.08.2023 11:30,91,34.1,15.5
16.08.2023 11:00,91,34.1,15.3
16.08.2023 10:30,91,34.1,15.2
16.08.2023 10:00,91,34.1,15.1
16.08.2023 09:30,91,34.1,15.0
16.08.2023 09:00,91,34.1,15.0
16.08.2023 08:30,91,34.1,15.0
16.08.2023 08:00,91,34.1,15.0
16.08.2023 07:30,90,33.6,15.0
16.08.2023 07:00,92,34.6,15.0
16.08.2023 06:30,92,34.6,15.0
16.08.2023 06:00,92,34.6,15.1
16.08.2023 05:30,92,34.6,15.2
16.08.2023 05:00,92,34.6,15.2
16.08.2023 04:30,92,34.6,15.3
16.08.2023 04:00,92,34.6,15.4
16.08.2023 03:30,93,35.1,15.5
16.08.2023 03:00,93,35.1,15.6
16.08.2023 02:30,93,35.1,15.7
16.08.2023 02:00,93,35.1,15.9
16.08.2023 01:30,93,35.1,16.0
16.08.2023 01:00,94,35.6,16.1
16.08.2023 00:30,94,35.6,16.3
16.08.2023 00:00,94,35.6,16.4
15.08.2023 23:30,94,35.6,16.5
15.08.2023 23:00,95,36.1,16.7
15.08.2023 22:30,95,36.1,16.8
15.08.2023 22:00,95,36.1,16.9
15.08.2023 21:30,95,36.1,17.1
15.08.2023 21:00,96,36.6,17.2
15.08.2023 20:30,96,36.6,17.3
15.08.2023 20:00,96,36.6,17.4
15.08.2023 19:30,97,37.1,17.5
15.08.2023 19:00,97,37.1,17.5
15.08.2023 18:30,98,37.5,17.5
15.08.2023 18:00,98,37.5,17.5
15.08.2023 17:30,98,37.5,17.4
15.08.2023 17:00,98,37.5,17.3
15.08.2023 16:30,99,38.0,17.1
15.08.2023 16:00,99,38.0,16.9
15.08.2023 15:30,99,38.0,16.7
15.08.2023 15:00,100,38.5,16.5
15.08.2023 14:30,100,38.5,16.3
15.08.2023 14:00,100,38.5,16.0
15.08.2023 13:30,100,38.5,15.8
