Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,82,5.26,11.3
17.08.2023 00:00,83,5.49,11.3
16.08.2023 23:30,82,5.26,11.3
16.08.2023 23:00,82,5.26,11.3
16.08.2023 22:30,82,5.26,11.3
16.08.2023 22:00,83,5.49,11.3
16.08.2023 21:30,83,5.49,11.3
16.08.2023 21:00,82,5.26,11.2
16.08.2023 20:30,83,5.49,11.2
16.08.2023 20:00,82,5.26,11.3
16.08.2023 19:30,83,5.49,11.3
16.08.2023 19:00,83,5.49,11.2
16.08.2023 18:30,82,5.26,11.2
16.08.2023 18:00,83,5.49,11.2
16.08.2023 17:30,83,5.49,11.2
16.08.2023 17:00,83,5.49,11.2
16.08.2023 16:30,83,5.49,11.2
16.08.2023 16:00,83,5.49,11.2
16.08.2023 15:30,83,5.49,11.2
16.08.2023 15:00,83,5.49,11.2
16.08.2023 14:30,82,5.26,11.2
16.08.2023 14:00,83,5.49,11.2
16.08.2023 13:30,83,5.49,11.2
16.08.2023 13:00,82,5.26,11.2
16.08.2023 12:30,83,5.49,11.2
16.08.2023 12:00,83,5.49,11.2
16.08.2023 11:30,83,5.49,11.1
16.08.2023 11:00,83,5.49,11.1
16.08.2023 10:30,83,5.49,11.1
16.08.2023 10:00,83,5.49,11.1
16.08.2023 09:30,83,5.49,11.1
16.08.2023 09:00,83,5.49,11.0
16.08.2023 08:30,83,5.49,11.0
16.08.2023 08:00,83,5.49,11.0
16.08.2023 07:30,83,5.49,11.1
16.08.2023 07:00,82,5.26,11.0
16.08.2023 06:30,83,5.49,11.0
16.08.2023 06:00,83,5.49,11.0
16.08.2023 05:30,83,5.49,11.0
16.08.2023 05:00,83,5.49,11.0
16.08.2023 04:30,82,5.26,11.0
16.08.2023 04:00,82,5.26,11.0
16.08.2023 03:30,83,5.49,11.0
16.08.2023 03:00,83,5.49,11.0
16.08.2023 02:30,83,5.49,11.0
16.08.2023 02:00,83,5.49,11.0
16.08.2023 01:30,83,5.49,11.0
16.08.2023 01:00,82,5.26,11.0
16.08.2023 00:30,83,5.49,11.0
16.08.2023 00:00,83,5.49,10.9
15.08.2023 23:30,83,5.49,10.9
15.08.2023 23:00,83,5.49,10.9
15.08.2023 22:30,83,5.49,10.9
15.08.2023 22:00,83,5.49,10.9
15.08.2023 21:30,83,5.49,10.9
15.08.2023 21:00,83,5.49,10.9
15.08.2023 20:30,83,5.49,10.9
15.08.2023 20:00,82,5.26,10.9
15.08.2023 19:30,82,5.26,10.9
15.08.2023 19:00,83,5.49,10.9
15.08.2023 18:30,83,5.49,10.9
15.08.2023 18:00,83,5.49,10.9
15.08.2023 17:30,83,5.49,10.9
15.08.2023 17:00,83,5.49,10.9
15.08.2023 16:30,83,5.49,10.9
15.08.2023 16:00,82,5.26,10.9
15.08.2023 15:30,83,5.49,10.9
15.08.2023 15:00,83,5.49,10.9
15.08.2023 14:30,83,5.49,10.9
15.08.2023 14:00,83,5.49,10.9
15.08.2023 13:30,84,5.71,10.8
15.08.2023 13:00,83,5.49,10.8
15.08.2023 12:30,83,5.49,10.8
15.08.2023 12:00,83,5.49,10.8
15.08.2023 11:30,83,5.49,10.8
15.08.2023 11:00,83,5.49,10.8
15.08.2023 10:30,83,5.49,10.8
15.08.2023 10:00,83,5.49,10.8
15.08.2023 09:30,83,5.49,10.7
15.08.2023 09:00,83,5.49,10.7
15.08.2023 08:30,83,5.49,10.7
15.08.2023 08:00,83,5.49,10.7
15.08.2023 07:30,83,5.49,10.7
15.08.2023 07:00,83,5.49,10.7
15.08.2023 06:30,83,5.49,10.7
15.08.2023 06:00,83,5.49,10.7
15.08.2023 05:30,83,5.49,10.7
15.08.2023 05:00,83,5.49,10.7
15.08.2023 04:30,83,5.49,10.7
15.08.2023 04:00,83,5.49,10.7
15.08.2023 03:30,83,5.49,10.7
15.08.2023 03:00,83,5.49,10.7
15.08.2023 02:30,83,5.49,10.7
15.08.2023 02:00,83,5.49,10.6
15.08.2023 01:30,83,5.49,10.6
15.08.2023 01:00,84,5.71,10.6
15.08.2023 00:30,82,5.26,10.6
15.08.2023 00:00,83,5.49,10.6
