Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
30.08.2023 00:30,143,13.2,19.3
30.08.2023 00:00,141,12.5,19.4
29.08.2023 23:30,139,11.9,19.4
29.08.2023 23:00,139,11.9,19.5
29.08.2023 22:30,139,11.9,19.6
29.08.2023 22:00,136,11.0,19.8
29.08.2023 21:30,132,9.79,19.9
29.08.2023 21:00,135,10.7,20.1
29.08.2023 20:30,142,12.8,20.1
29.08.2023 20:00,143,13.2,20.1
29.08.2023 19:30,137,11.3,20.2
29.08.2023 19:00,137,11.3,20.4
29.08.2023 18:30,137,11.3,20.5
29.08.2023 18:00,137,11.3,20.5
29.08.2023 17:30,136,11.0,20.5
29.08.2023 17:00,133,10.1,20.5
29.08.2023 16:30,130,9.21,20.6
29.08.2023 16:00,128,8.64,20.6
29.08.2023 15:30,128,8.64,20.6
29.08.2023 15:00,128,8.64,20.6
29.08.2023 14:30,126,8.09,20.6
29.08.2023 14:00,125,7.81,20.7
29.08.2023 13:30,125,7.81,20.7
29.08.2023 13:00,127,8.36,20.7
29.08.2023 12:30,131,9.49,20.4
29.08.2023 12:00,133,10.1,20.2
29.08.2023 11:30,126,8.09,20.2
29.08.2023 11:00,119,6.25,20.2
29.08.2023 10:30,119,6.25,20.3
29.08.2023 10:00,119,6.25,20.3
29.08.2023 09:30,120,6.50,20.2
29.08.2023 09:00,119,6.25,20.3
29.08.2023 08:30,118,6.00,20.3
29.08.2023 08:00,116,5.51,20.4
29.08.2023 07:30,115,5.27,20.5
29.08.2023 07:00,115,5.27,20.6
29.08.2023 06:30,116,5.51,20.7
29.08.2023 06:00,118,6.00,20.8
29.08.2023 05:30,119,6.25,20.8
29.08.2023 05:00,119,6.25,20.9
29.08.2023 04:30,118,6.00,20.9
29.08.2023 04:00,117,5.75,21.0
29.08.2023 03:30,116,5.51,21.1
29.08.2023 03:00,115,5.27,21.2
29.08.2023 02:30,115,5.27,21.3
29.08.2023 02:00,115,5.27,21.4
29.08.2023 01:30,116,5.51,21.5
29.08.2023 01:00,117,5.75,21.5
29.08.2023 00:30,117,5.75,21.6
29.08.2023 00:00,117,5.75,21.7
28.08.2023 23:30,115,5.27,21.8
28.08.2023 23:00,114,5.04,21.8
28.08.2023 22:30,114,5.04,21.9
28.08.2023 22:00,114,5.04,22.0
28.08.2023 21:30,114,5.04,22.1
28.08.2023 21:00,114,5.04,22.1
28.08.2023 20:30,113,4.81,22.2
28.08.2023 20:00,113,4.81,22.2
28.08.2023 19:30,113,4.81,22.2
28.08.2023 19:00,113,4.81,22.2
28.08.2023 18:30,113,4.81,22.2
28.08.2023 18:00,114,5.04,22.2
28.08.2023 17:30,116,5.51,22.2
28.08.2023 17:00,117,5.75,22.2
28.08.2023 16:30,117,5.75,22.2
28.08.2023 16:00,117,5.75,22.1
28.08.2023 15:30,117,5.75,22.0
28.08.2023 15:00,117,5.75,21.9
28.08.2023 14:30,117,5.75,21.8
28.08.2023 14:00,117,5.75,21.7
28.08.2023 13:30,117,5.75,21.6
28.08.2023 13:00,117,5.75,21.5
28.08.2023 12:30,117,5.75,21.6
28.08.2023 12:00,117,5.75,21.6
28.08.2023 11:30,117,5.75,21.5
28.08.2023 11:00,117,5.75,21.4
28.08.2023 10:30,117,5.75,21.4
28.08.2023 10:00,118,6.00,21.3
28.08.2023 09:30,121,6.76,21.2
28.08.2023 09:00,121,6.76,21.2
28.08.2023 08:30,119,6.25,21.1
28.08.2023 08:00,117,5.75,21.1
28.08.2023 07:30,116,5.51,21.2
28.08.2023 07:00,114,5.04,21.3
28.08.2023 06:30,114,5.04,21.4
28.08.2023 06:00,114,5.04,21.6
28.08.2023 05:30,114,5.04,21.7
28.08.2023 05:00,116,5.51,21.7
28.08.2023 04:30,118,6.00,21.8
28.08.2023 04:00,118,6.00,21.8
28.08.2023 03:30,117,5.75,21.9
28.08.2023 03:00,116,5.51,22.1
28.08.2023 02:30,115,5.27,22.2
28.08.2023 02:00,114,5.04,22.3
28.08.2023 01:30,115,5.27,22.4
28.08.2023 01:00,116,5.51,22.5
28.08.2023 00:30,118,6.00,22.6
28.08.2023 00:00,119,6.25,22.7
27.08.2023 23:30,119,6.25,22.8
27.08.2023 23:00,118,6.00,22.9
27.08.2023 22:30,117,5.75,23.0
27.08.2023 22:00,116,5.51,23.1
27.08.2023 21:30,116,5.51,23.2
27.08.2023 21:00,117,5.75,23.2
27.08.2023 20:30,117,5.75,23.3
27.08.2023 20:00,118,6.00,23.3
27.08.2023 19:30,118,6.00,23.3
27.08.2023 19:00,118,6.00,23.3
27.08.2023 18:30,118,6.00,23.3
27.08.2023 18:00,118,6.00,23.3
27.08.2023 17:30,118,6.00,23.3
27.08.2023 17:00,118,6.00,23.2
27.08.2023 16:30,117,5.75,23.1
27.08.2023 16:00,117,5.75,23.0
27.08.2023 15:30,117,5.75,22.9
27.08.2023 15:00,117,5.75,22.8
27.08.2023 14:30,117,5.75,22.7
27.08.2023 14:00,117,5.75,22.6
27.08.2023 13:30,116,5.51,22.4
27.08.2023 13:00,116,5.51,22.3
27.08.2023 12:30,116,5.51,22.1
27.08.2023 12:00,116,5.51,22.0
27.08.2023 11:30,117,5.75,21.8
27.08.2023 11:00,117,5.75,21.7
27.08.2023 10:30,117,5.75,21.6
27.08.2023 10:00,117,5.75,21.5
27.08.2023 09:30,117,5.75,21.4
27.08.2023 09:00,117,5.75,21.4
27.08.2023 08:30,117,5.75,21.3
27.08.2023 08:00,116,5.51,21.4
27.08.2023 07:30,115,5.27,21.4
27.08.2023 07:00,115,5.27,21.5
27.08.2023 06:30,115,5.27,21.6
27.08.2023 06:00,116,5.51,21.7
27.08.2023 05:30,116,5.51,21.8
27.08.2023 05:00,118,6.00,21.9
27.08.2023 04:30,118,6.00,22.0
27.08.2023 04:00,119,6.25,22.0
27.08.2023 03:30,119,6.25,22.1
27.08.2023 03:00,118,6.00,22.2
27.08.2023 02:30,117,5.75,22.3
27.08.2023 02:00,117,5.75,22.4
27.08.2023 01:30,117,5.75,22.5
27.08.2023 01:00,117,5.75,22.7
27.08.2023 00:30,118,6.00,22.8
27.08.2023 00:00,119,6.25,22.9
26.08.2023 23:30,119,6.25,23.0
26.08.2023 23:00,120,6.50,23.1
26.08.2023 22:30,120,6.50,23.2
26.08.2023 22:00,120,6.50,23.3
26.08.2023 21:30,119,6.25,23.4
26.08.2023 21:00,118,6.00,23.5
26.08.2023 20:30,117,5.75,23.6
26.08.2023 20:00,117,5.75,23.7
26.08.2023 19:30,118,6.00,23.7
26.08.2023 19:00,118,6.00,23.7
26.08.2023 18:30,119,6.25,23.7
26.08.2023 18:00,119,6.25,23.7
26.08.2023 17:30,119,6.25,23.7
26.08.2023 17:00,119,6.25,23.6
26.08.2023 16:30,119,6.25,23.4
26.08.2023 16:00,119,6.25,23.3
26.08.2023 15:30,118,6.00,23.2
26.08.2023 15:00,117,5.75,23.1
26.08.2023 14:30,117,5.75,23.0
26.08.2023 14:00,118,6.00,22.9
26.08.2023 13:30,118,6.00,22.7
26.08.2023 13:00,118,6.00,22.6
26.08.2023 12:30,119,6.25,22.4
26.08.2023 12:00,119,6.25,22.2
26.08.2023 11:30,119,6.25,22.1
26.08.2023 11:00,119,6.25,21.9
26.08.2023 10:30,119,6.25,21.7
26.08.2023 10:00,119,6.25,21.6
26.08.2023 09:30,118,6.00,21.6
26.08.2023 09:00,115,5.27,21.6
26.08.2023 08:30,114,5.04,21.6
26.08.2023 08:00,115,5.27,21.6
26.08.2023 07:30,119,6.25,21.6
26.08.2023 07:00,122,7.02,21.5
26.08.2023 06:30,122,7.02,21.4
26.08.2023 06:00,120,6.50,21.5
26.08.2023 05:30,114,5.04,21.7
26.08.2023 05:00,111,4.36,21.8
26.08.2023 04:30,112,4.58,21.9
26.08.2023 04:00,115,5.27,22.0
26.08.2023 03:30,118,6.00,22.1
26.08.2023 03:00,120,6.50,22.1
26.08.2023 02:30,123,7.28,22.2
26.08.2023 02:00,125,7.81,22.3
26.08.2023 01:30,124,7.54,22.3
26.08.2023 01:00,121,6.76,22.4
26.08.2023 00:30,120,6.50,22.5
26.08.2023 00:00,120,6.50,22.6
25.08.2023 23:30,114,5.04,22.6
25.08.2023 23:00,112,4.58,22.7
25.08.2023 22:30,115,5.27,22.8
25.08.2023 22:00,121,6.76,22.9
25.08.2023 21:30,122,7.02,23.0
25.08.2023 21:00,121,6.76,23.0
25.08.2023 20:30,120,6.50,23.0
25.08.2023 20:00,121,6.76,23.1
25.08.2023 19:30,124,7.54,23.1
25.08.2023 19:00,125,7.81,23.1
25.08.2023 18:30,122,7.02,23.1
25.08.2023 18:00,120,6.50,23.1
25.08.2023 17:30,120,6.50,23.0
25.08.2023 17:00,119,6.25,23.0
25.08.2023 16:30,119,6.25,22.9
25.08.2023 16:00,119,6.25,22.7
25.08.2023 15:30,119,6.25,22.6
25.08.2023 15:00,119,6.25,22.5
25.08.2023 14:30,119,6.25,22.4
25.08.2023 14:00,118,6.00,22.3
25.08.2023 13:30,118,6.00,22.2
25.08.2023 13:00,119,6.25,22.0
25.08.2023 12:30,119,6.25,21.9
25.08.2023 12:00,119,6.25,21.7
25.08.2023 11:30,119,6.25,21.6
25.08.2023 11:00,119,6.25,21.5
25.08.2023 10:30,119,6.25,21.3
25.08.2023 10:00,119,6.25,21.2
25.08.2023 09:30,118,6.00,21.2
25.08.2023 09:00,119,6.25,21.1
25.08.2023 08:30,119,6.25,20.9
25.08.2023 08:00,121,6.76,20.8
25.08.2023 07:30,122,7.02,20.8
25.08.2023 07:00,117,5.75,21.0
25.08.2023 06:30,112,4.58,21.2
25.08.2023 06:00,112,4.58,21.2
25.08.2023 05:30,115,5.27,21.2
25.08.2023 05:00,120,6.50,21.2
25.08.2023 04:30,121,6.76,21.3
25.08.2023 04:00,118,6.00,21.4
25.08.2023 03:30,116,5.51,21.5
25.08.2023 03:00,118,6.00,21.6
25.08.2023 02:30,122,7.02,21.7
25.08.2023 02:00,126,8.09,21.7
25.08.2023 01:30,127,8.36,21.8
25.08.2023 01:00,124,7.54,21.8
25.08.2023 00:30,120,6.50,21.9
25.08.2023 00:00,119,6.25,22.0
24.08.2023 23:30,119,6.25,22.1
24.08.2023 23:00,120,6.50,22.2
24.08.2023 22:30,120,6.50,22.3
24.08.2023 22:00,121,6.76,22.4
24.08.2023 21:30,121,6.76,22.5
24.08.2023 21:00,121,6.76,22.5
24.08.2023 20:30,121,6.76,22.6
24.08.2023 20:00,121,6.76,22.7
24.08.2023 19:30,121,6.76,22.8
24.08.2023 19:00,121,6.76,22.9
24.08.2023 18:30,119,6.25,22.7
24.08.2023 18:00,113,4.81,22.6
24.08.2023 17:30,112,4.58,22.6
24.08.2023 17:00,114,5.04,22.6
24.08.2023 16:30,120,6.50,22.5
24.08.2023 16:00,125,7.81,22.5
24.08.2023 15:30,124,7.54,22.4
24.08.2023 15:00,122,7.02,22.2
24.08.2023 14:30,118,6.00,22.1
24.08.2023 14:00,116,5.51,22.0
24.08.2023 13:30,118,6.00,21.8
24.08.2023 13:00,124,7.54,21.6
24.08.2023 12:30,128,8.64,21.5
24.08.2023 12:00,128,8.64,21.3
24.08.2023 11:30,123,7.28,21.2
24.08.2023 11:00,119,6.25,21.1
24.08.2023 10:30,119,6.25,20.9
24.08.2023 10:00,121,6.76,20.8
24.08.2023 09:30,122,7.02,20.7
24.08.2023 09:00,122,7.02,20.6
24.08.2023 08:30,121,6.76,20.6
24.08.2023 08:00,118,6.00,20.7
24.08.2023 07:30,113,4.81,20.8
24.08.2023 07:00,112,4.58,20.8
24.08.2023 06:30,115,5.27,20.8
24.08.2023 06:00,122,7.02,20.8
24.08.2023 05:30,124,7.54,20.8
24.08.2023 05:00,124,7.54,20.8
24.08.2023 04:30,123,7.28,20.8
24.08.2023 04:00,121,6.76,20.9
24.08.2023 03:30,119,6.25,21.1
24.08.2023 03:00,120,6.50,21.1
24.08.2023 02:30,122,7.02,21.2
24.08.2023 02:00,125,7.81,21.2
24.08.2023 01:30,125,7.81,21.3
24.08.2023 01:00,122,7.02,21.4
24.08.2023 00:30,118,6.00,21.4
24.08.2023 00:00,115,5.27,21.5
23.08.2023 23:30,117,5.75,21.5
23.08.2023 23:00,124,7.54,21.6
23.08.2023 22:30,130,9.21,21.7
23.08.2023 22:00,131,9.49,21.9
23.08.2023 21:30,124,7.54,21.9
23.08.2023 21:00,116,5.51,21.9
23.08.2023 20:30,114,5.04,22.0
23.08.2023 20:00,116,5.51,22.0
23.08.2023 19:30,120,6.50,22.1
23.08.2023 19:00,122,7.02,22.1
